9.7,84.86,0.0,0.0,-90.0,0.0,0.0
9.8,84.86,0.0,0.0,-90.0,0.0,0.0
9.9,84.86,0.0,0.0,-90.0,0.0,0.0
10.0,84.86,0.0,0.0,-90.0,0.0,0.0
10.1,84.86,0.0,0.0,-90.0,0.0,0.0
10.2,84.86,0.0,0.0,-90.0,0.0,0.0
10.3,84.86,0.0,0.0,-90.0,0.0,0.0
10.4,84.86,0.0,0.0,-90.0,0.0,0.0
10.5,84.86,0.0,0.0,-90.0,0.0,0.0
10.6,84.86,0.0,0.0,-90.0,0.0,0.0
10.7,84.86,0.0,0.0,-90.0,0.0,0.0
10.8,84.86,0.0,0.0,-90.0,0.0,0.0
10.9,84.86,0.0,0.0,-90.0,0.0,0.0
11.0,84.86,0.0,0.0,-90.0,0.0,0.0
11.1,84.86,0.0,0.0,-90.0,0.0,0.0
11.2,84.86,0.0,0.0,-90.0,0.0,0.0
11.3,84.86,0.0,0.0,-90.0,0.0,0.0
11.4,84.86,0.0,0.0,-90.0,0.0,0.0
11.5,84.86,0.0,0.0,-90.0,0.0,0.0
11.6,84.86,0.0,0.0,-90.0,0.0,0.0
11.7,84.86,0.0,0.0,-90.0,0.0,0.0
11.8,84.86,0.0,0.0,-90.0,0.0,0.0
11.9,84.86,0.0,0.0,-90.0,0.0,0.0
12.0,84.86,0.0,0.0,-90.0,0.0,0.0
12.1,84.86,0.0,0.0,-90.0,0.0,0.0
12.2,84.86,0.0,0.0,-90.0,0.0,0.0
12.3,84.86,0.0,0.0,-90.0,0.0,0.0
12.4,84.86,0.0,0.0,-90.0,0.0,0.0
12.5,84.86,0.0,0.0,-90.0,0.0,0.0
12.6,84.86,0.0,0.0,-90.0,0.0,0.0
12.7,84.86,0.0,0.0,-90.0,0.0,0.0
12.8,84.86,0.0,0.0,-90.0,0.0,0.0
12.9,84.86,0.0,0.0,-90.0,0.0,0.0
13.0,84.86,0.0,0.0,-90.0,0.0,0.0
13.1,84.86,0.0,0.0,-90.0,0.0,0.0
13.2,84.86,0.0,0.0,-90.0,0.0,0.0
13.3,84.86,0.0,0.0,-90.0,0.0,0.0
13.4,84.86,0.0,0.0,-90.0,0.0,0.0
13.5,84.86,0.0,0.0,-90.0,0.0,0.0
13.6,84.86,0.0,0.0,-90.0,0.0,0.0
13.7,84.86,0.0,0.0,-90.0,0.0,0.0
13.8,84.86,0.0,0.0,-90.0,0.0,0.0
13.9,84.86,0.0,0.0,-90.0,0.0,0.0
14.0,84.86,0.0,0.0,-90.0,0.0,0.0
14.1,84.86,0.0,0.0,-90.0,0.0,0.0
14.2,84.86,0.0,0.0,-90.0,0.0,0.0
14.3,84.86,0.0,0.0,-90.0,0.0,0.0
14.4,84.86,0.0,0.0,-90.0,0.0,0.0
14.5,84.86,0.0,0.0,-90.0,0.0,0.0
14.6,84.86,0.0,0.0,-90.0,0.0,0.0
14.7,84.86,0.0,0.0,-90.0,0.0,0.0
14.8,84.86,0.0,0.0,-90.0,0.0,0.0
14.9,84.86,0.0,0.0,-90.0,0.0,0.0
15.0,84.86,0.0,0.0,-90.0,0.0,0.0
15.1,84.86,0.0,0.0,-90.0,0.0,0.0
15.2,84.86,0.0,0.0,-90.0,0.0,0.0
15.3,84.86,0.0,0.0,-90.0,0.0,0.0
15.4,84.86,0.0,0.0,-90.0,0.0,0.0
15.5,84.86,0.0,0.0,-90.0,0.0,0.0
15.6,84.86,0.0,0.0,-90.0,0.0,0.0
15.7,84.86,0.0,0.0,-90.0,0.0,0.0
15.8,84.86,0.0,0.0,-90.0,0.0,0.0
15.9,84.86,0.0,0.0,-90.0,0.0,0.0
16.0,84.86,0.0,0.0,-90.0,0.0,0.0
16.1,84.86,0.0,0.0,-90.0,0.0,0.0
16.2,84.86,0.0,0.0,-90.0,0.0,0.0
16.3,84.86,0.0,0.0,-90.0,0.0,0.0
16.4,84.86,0.0,0.0,-90.0,0.0,0.0
16.5,84.86,0.0,0.0,-90.0,0.0,0.0
16.6,84.86,0.0,0.0,-90.0,0.0,0.0
16.7,84.86,0.0,0.0,-90.0,0.0,0.0
16.8,84.86,0.0,0.0,-90.0,0.0,0.0
16.9,84.86,0.0,0.0,-90.0,0.0,0.0
17.0,84.86,0.0,0.0,-90.0,0.0,0.0
17.1,84.86,0.0,0.0,-90.0,0.0,0.0
17.2,84.86,0.0,0.0,-90.0,0.0,0.0
17.3,84.86,0.0,0.0,-90.0,0.0,0.0
17.4,84.86,0.0,0.0,-90.0,0.0,0.0
17.5,84.86,0.0,0.0,-90.0,0.0,0.0
17.6,84.86,0.0,0.0,-90.0,0.0,0.0
17.7,84.86,0.0,0.0,-90.0,0.0,0.0
17.8,84.86,0.0,0.0,-90.0,0.0,0.0
17.9,84.86,0.0,0.0,-90.0,0.0,0.0
18.0,84.86,0.0,0.0,-90.0,0.0,0.0
